0.000000,0.000000,0.000000,0.007386,-0.003943,-0.005903
0.000000,0.000000,0.000000,0.007428,-0.003963,-0.005879
0.000000,0.000000,0.000000,0.007456,-0.003980,-0.005876
0.000000,0.000000,0.000000,0.007484,-0.003997,-0.005873
0.000000,0.000000,0.000000,0.007511,-0.004012,-0.005854
0.000000,0.000000,0.000000,0.007539,-0.004026,-0.005834
0.000000,0.000000,0.000000,0.007573,-0.004045,-0.005817
0.000000,0.000000,0.000000,0.007608,-0.004065,-0.005800
0.000000,0.000000,0.000000,0.007638,-0.004081,-0.005790
0.000000,0.000000,0.000000,0.007668,-0.004097,-0.005780
0.000000,0.000000,0.000000,0.007693,-0.004111,-0.005772
0.000000,0.000000,0.000000,0.007718,-0.004125,-0.005765
0.000000,0.000000,0.000000,0.007753,-0.004144,-0.005766
0.000000,0.000000,0.000000,0.007788,-0.004162,-0.005767
0.000000,0.000000,0.000000,0.007808,-0.004175,-0.005768
0.000000,0.000000,0.000000,0.007827,-0.004188,-0.005768
0.000000,0.000000,0.000000,0.007847,-0.004203,-0.005789
0.000000,0.000000,0.000000,0.007866,-0.004218,-0.005810
0.000000,0.000000,0.000000,0.007895,-0.004234,-0.005826
0.000000,0.000000,0.000000,0.007923,-0.004249,-0.005843
0.000000,0.000000,0.000000,0.007946,-0.004265,-0.005855
0.000000,0.000000,0.000000,0.007969,-0.004280,-0.005868
0.000000,0.000000,0.000000,0.007995,-0.004296,-0.005876
0.000000,0.000000,0.000000,0.008021,-0.004311,-0.005885
0.000000,0.000000,0.000000,0.008046,-0.004325,-0.005892
0.000000,0.000000,0.000000,0.008071,-0.004339,-0.005898
0.000000,0.000000,0.000000,0.008095,-0.004353,-0.005905
0.000000,0.000000,0.000000,0.008119,-0.004368,-0.005911
0.000000,0.000000,0.000000,0.008140,-0.004382,-0.005917
0.000000,0.000000,0.000000,0.008160,-0.004395,-0.005922
0.000000,0.000000,0.000000,0.008189,-0.004412,-0.005929
0.000000,0.000000,0.000000,0.008218,-0.004428,-0.005935
0.000000,0.000000,0.000000,0.008241,-0.004443,-0.005938
0.000000,0.000000,0.000000,0.008263,-0.004458,-0.005940
0.000000,0.000000,0.000000,0.008286,-0.004471,-0.005948
0.000000,0.000000,0.000000,0.008308,-0.004484,-0.005956
0.000000,0.000000,0.000000,0.008332,-0.004499,-0.005964
0.000000,0.000000,0.000000,0.008356,-0.004514,-0.005972
0.000000,0.000000,0.000000,0.008381,-0.004528,-0.005982
0.000000,0.000000,0.000000,0.008406,-0.004542,-0.005993
0.000000,0.000000,0.000000,0.008436,-0.004560,-0.006013
0.000000,0.000000,0.000000,0.008466,-0.004578,-0.006033
0.000000,0.000000,0.000000,0.008488,-0.004592,-0.006050
0.000000,0.000000,0.000000,0.008509,-0.004606,-0.006067
0.000000,0.000000,0.000000,0.008529,-0.004619,-0.006083
0.000000,0.000000,0.000000,0.008548,-0.004633,-0.006099
0.000000,0.000000,0.000000,0.008574,-0.004649,-0.006113
0.000000,0.000000,0.000000,0.008600,-0.004665,-0.006126
0.000000,0.000000,0.000000,0.008629,-0.004681,-0.006135
0.000000,0.000000,0.000000,0.008658,-0.004697,-0.006145
0.000000,0.000000,0.000000,0.008687,-0.004712,-0.006166
0.000000,0.000000,0.000000,0.008716,-0.004728,-0.006188
0.000000,0.000000,0.000000,0.008741,-0.004741,-0.006206
0.000000,0.000000,0.000000,0.008766,-0.004754,-0.006223
0.000000,0.000000,0.000000,0.008783,-0.004765,-0.006235
